class,classLabel,property,propertyLabel
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000001,Derives_from,http://www.w3.org/2000/01/rdf-schema#label,label
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,Donor,http://www.w3.org/2000/01/rdf-schema#label,label
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,ドナー,http://www.w3.org/2000/01/rdf-schema#label,label
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000001,Derives_from,http://metadb.riken.jp/db/bioresource_schema/brs_indicatesStage,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,Donor,http://metadb.riken.jp/db/bioresource_schema/brs_indicatesStage,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,ドナー,http://metadb.riken.jp/db/bioresource_schema/brs_indicatesStage,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000001,Derives_from,http://metadb.riken.jp/db/rikenbrc_cell/cell_0000054,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000001,Derives_from,http://metadb.riken.jp/terms/xsearch#donorNo,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000001,Derives_from,http://metadb.riken.jp/terms/xsearch#isSickness,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000001,Derives_from,http://purl.jp/bio/10/brso/extensions/indicates_stage,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,Donor,http://metadb.riken.jp/db/rikenbrc_cell/cell_0000054,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,ドナー,http://metadb.riken.jp/db/rikenbrc_cell/cell_0000054,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,Donor,http://metadb.riken.jp/terms/xsearch#donorNo,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,ドナー,http://metadb.riken.jp/terms/xsearch#donorNo,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,Donor,http://metadb.riken.jp/terms/xsearch#isSickness,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,ドナー,http://metadb.riken.jp/terms/xsearch#isSickness,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,Donor,http://purl.jp/bio/10/brso/extensions/indicates_stage,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,ドナー,http://purl.jp/bio/10/brso/extensions/indicates_stage,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000003,Cell donor stage,http://www.w3.org/1999/02/22-rdf-syntax-ns#value,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000003,ドナーの年齢,http://www.w3.org/1999/02/22-rdf-syntax-ns#value,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000005,Cell type grouping,http://www.w3.org/2000/01/rdf-schema#label,label
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000005,細胞タイプ分類,http://www.w3.org/2000/01/rdf-schema#label,label
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000005,Cell type grouping,http://www.w3.org/2004/02/skos/core#altLabel,alternative label
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000005,細胞タイプ分類,http://www.w3.org/2004/02/skos/core#altLabel,alternative label
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000006,一般名称,http://www.w3.org/2000/01/rdf-schema#label,label
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000006,Cell common name,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.jp/bio/10/mccv#MCCV_000006,Sample,http://www.w3.org/2000/01/rdf-schema#label,label
http://metadb.riken.jp/db/rikenbrc_jcm_microbe/mic_6,Sample,http://www.w3.org/2000/01/rdf-schema#label,label
http://semanticscience.org/resource/SIO_001050,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.jp/bio/10/mccv#MCCV_000006,Sample,http://purl.jp/bio/10/mccv#MCCV_000030,isolation source description
http://metadb.riken.jp/db/rikenbrc_jcm_microbe/mic_6,Sample,http://purl.jp/bio/10/mccv#MCCV_000030,isolation source description
http://semanticscience.org/resource/SIO_001050,,http://purl.jp/bio/10/mccv#MCCV_000030,isolation source description
http://metadb.riken.jp/db/rikenbrc_jcm_microbe/mic_7,Habitat,http://www.w3.org/2000/01/rdf-schema#label,label
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25338,,http://www.w3.org/2000/01/rdf-schema#label,label
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25338,,http://www.w3.org/2000/01/rdf-schema#comment,comment
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25338,,http://purl.org/dc/terms/identifier,identifier
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25338,,http://purl.org/dc/terms/title,
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25338,,http://semanticscience.org/resource/SIO_000300,
http://metadb.riken.jp/db/mgi_rdf/AlleleType,Type of allele,http://www.w3.org/2000/01/rdf-schema#label,label
http://metadb.riken.jp/db/mgi_rdf/GeneticDistance,Genetic distance,http://www.w3.org/1999/02/22-rdf-syntax-ns#value,
http://metadb.riken.jp/db/mgi_rdf/PhenotypeAnnotaition,MGI phenotype annotation,http://www.w3.org/2000/01/rdf-schema#label,label
http://metadb.riken.jp/db/mgi_rdf/PhenotypeAnnotaition,MGI phenotype annotation,http://metadb.riken.jp/db/mgi_rdf/allele_composition,
http://metadb.riken.jp/db/mgi_rdf/PhenotypeAnnotaition,MGI phenotype annotation,http://metadb.riken.jp/db/mgi_rdf/allele_symbol,
http://metadb.riken.jp/db/mgi_rdf/PhenotypeAnnotaition,MGI phenotype annotation,http://metadb.riken.jp/db/mgi_rdf/genetic_background,
http://metadb.riken.jp/db/mgi_rdf/PhysicalNucleotideDistance,Physical distance,http://www.w3.org/1999/02/22-rdf-syntax-ns#value,
http://metadb.riken.jp/db/ibid_test/ibid_0000001,directory,http://www.w3.org/2000/01/rdf-schema#label,label
http://metadb.riken.jp/db/ibid_test/ibid_0000001,directory,http://purl.org/dc/elements/1.1/description,description
http://metadb.riken.jp/db/ibid_test/ibid_0000001,directory,http://purl.org/dc/elements/1.1/description,Description
http://metadb.riken.jp/db/ibid_test/ibid_0000001,directory,http://purl.org/dc/elements/1.1/source,Source
http://metadb.riken.jp/db/ibid_test/ibid_0000001,directory,http://purl.org/dc/elements/1.1/source,derived from resource
http://metadb.riken.jp/db/ibid_test/ibid_0000001,directory,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database_cross_reference
http://metadb.riken.jp/db/ibid_test/ibid_0000001,directory,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database cross reference
http://purl.obolibrary.org/obo/OBI_0000658,data representational model,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/OBI_0000658,data representational model,http://purl.org/dc/elements/1.1/description,description
http://purl.obolibrary.org/obo/OBI_0000658,data representational model,http://purl.org/dc/elements/1.1/description,Description
http://purl.obolibrary.org/obo/OBI_0000658,data representational model,http://purl.org/dc/elements/1.1/source,Source
http://purl.obolibrary.org/obo/OBI_0000658,data representational model,http://purl.org/dc/elements/1.1/source,derived from resource
http://purl.obolibrary.org/obo/OBI_0000658,data representational model,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database_cross_reference
http://purl.obolibrary.org/obo/OBI_0000658,data representational model,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database cross reference
http://metadb.riken.jp/db/ibid_test/ibid_0000001,directory,http://metadb.riken.jp/db/ibid_test/schemaOLSP_public_availability,
http://metadb.riken.jp/db/ibid_test/ibid_0000001,directory,http://metadb.riken.jp/db/ibid_test/ibid_0000029,
http://purl.obolibrary.org/obo/OBI_0000658,data representational model,http://metadb.riken.jp/db/ibid_test/schemaOLSP_public_availability,
http://purl.obolibrary.org/obo/OBI_0000658,data representational model,http://metadb.riken.jp/db/ibid_test/ibid_0000029,
http://purl.obolibrary.org/obo/ERO_0000014,research project,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/ERO_0000014,research project,http://purl.org/dc/elements/1.1/description,description
http://purl.obolibrary.org/obo/ERO_0000014,research project,http://purl.org/dc/elements/1.1/description,Description
http://purl.obolibrary.org/obo/ERO_0000014,research project,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database_cross_reference
http://purl.obolibrary.org/obo/ERO_0000014,research project,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database cross reference
http://purl.obolibrary.org/obo/ERO_0000014,research project,http://metadb.riken.jp/db/ibid_test/ibid_0000029,
http://www.w3.org/2002/07/owl#Class,,http://www.w3.org/2000/01/rdf-schema#label,label
http://www.w3.org/2002/07/owl#DeprecatedClass,,http://www.w3.org/2000/01/rdf-schema#label,label
http://www.w3.org/2002/07/owl#Class,,http://www.w3.org/2000/01/rdf-schema#comment,comment
http://www.w3.org/2002/07/owl#DeprecatedClass,,http://www.w3.org/2000/01/rdf-schema#comment,comment
http://www.w3.org/2002/07/owl#Class,,http://www.w3.org/2000/01/rdf-schema#seeAlso,seeAlso
http://www.w3.org/2002/07/owl#Class,,http://www.w3.org/2000/01/rdf-schema#seeAlso,see also
http://www.w3.org/2002/07/owl#Class,,http://www.w3.org/2000/01/rdf-schema#seeAlso,rdfs:seeAlso
http://www.w3.org/2002/07/owl#DeprecatedClass,,http://www.w3.org/2000/01/rdf-schema#seeAlso,seeAlso
http://www.w3.org/2002/07/owl#DeprecatedClass,,http://www.w3.org/2000/01/rdf-schema#seeAlso,see also
http://www.w3.org/2002/07/owl#DeprecatedClass,,http://www.w3.org/2000/01/rdf-schema#seeAlso,rdfs:seeAlso
http://www.w3.org/2002/07/owl#Class,,http://www.w3.org/2002/07/owl#deprecated,owl:deprecated
http://www.w3.org/2002/07/owl#DeprecatedClass,,http://www.w3.org/2002/07/owl#deprecated,owl:deprecated
http://www.w3.org/2002/07/owl#Class,,http://purl.jp/bio/11/meo/hasExactSynonym,hasExactSynonym
http://www.w3.org/2002/07/owl#DeprecatedClass,,http://purl.jp/bio/11/meo/hasExactSynonym,hasExactSynonym
http://www.w3.org/2002/07/owl#DeprecatedClass,,http://purl.jp/bio/11/meo/hasRelatedSynonym,hasRelatedSynonym
http://purl.uniprot.org/core/Protein,,http://purl.org/dc/terms/identifier,identifier
http://purl.obolibrary.org/obo/ENVO_00000015,ocean,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/ENVO_00000015,ocean,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/ENVO_00000015,ocean,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.w3.org/2000/01/rdf-schema#label,label
http://www.w3.org/2002/07/owl#NamedIndividual,,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://www.w3.org/2002/07/owl#NamedIndividual,,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.obolibrary.org/obo/ENVO_01000216,montane shrubland biome,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/ENVO_01000216,montane shrubland biome,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/ENVO_01000216,montane shrubland biome,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/ENVO_01000216,montane shrubland biome,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
nodeID://b451427388,,http://www.w3.org/2000/01/rdf-schema#label,label
nodeID://b103032962,,http://www.w3.org/2000/01/rdf-schema#label,label
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
nodeID://b103032962,,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
nodeID://b451427388,,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
nodeID://b103032962,,http://purl.obolibrary.org/obo/IAO_0000115,definition
nodeID://b103032962,,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
nodeID://b451427388,,http://purl.obolibrary.org/obo/IAO_0000115,definition
nodeID://b451427388,,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.obolibrary.org/obo/ENVO_01000801,star,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/ENVO_01000801,star,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/ENVO_01000958,terrestrial planet,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/ENVO_01000958,terrestrial planet,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/ENVO_01000958,terrestrial planet,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.obolibrary.org/obo/ENVO_01001211,stellar radiation,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/ENVO_01001211,stellar radiation,http://purl.org/dc/elements/1.1/date,dc:date
http://purl.obolibrary.org/obo/ENVO_01001211,stellar radiation,http://purl.org/dc/elements/1.1/date,Date
http://purl.obolibrary.org/obo/ENVO_01001211,stellar radiation,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/ENVO_01001211,stellar radiation,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://www.w3.org/2002/07/owl#NamedIndividual,,http://purl.org/dc/elements/1.1/date,dc:date
http://www.w3.org/2002/07/owl#NamedIndividual,,http://purl.org/dc/elements/1.1/date,Date
http://purl.obolibrary.org/obo/ENVO_01001570,terrestrial ecoregion,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/ENVO_01001570,terrestrial ecoregion,http://www.geneontology.org/formats/oboInOwl#hasBroadSynonym,has_broad_synonym
http://purl.obolibrary.org/obo/ENVO_01001780,desert ecosystem,http://www.w3.org/2000/01/rdf-schema#label,label
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.geneontology.org/formats/oboInOwl#hasBroadSynonym,has_broad_synonym
http://purl.obolibrary.org/obo/ENVO_01001570,terrestrial ecoregion,http://www.geneontology.org/formats/oboInOwl#creation_date,creation_date
http://purl.obolibrary.org/obo/ENVO_01001570,terrestrial ecoregion,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database_cross_reference
http://purl.obolibrary.org/obo/ENVO_01001570,terrestrial ecoregion,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database cross reference
http://purl.obolibrary.org/obo/ENVO_01001780,desert ecosystem,http://www.geneontology.org/formats/oboInOwl#creation_date,creation_date
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.geneontology.org/formats/oboInOwl#creation_date,creation_date
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database_cross_reference
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database cross reference
http://purl.obolibrary.org/obo/ENVO_01001570,terrestrial ecoregion,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/ENVO_01001570,terrestrial ecoregion,http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym,has_related_synonym
http://purl.obolibrary.org/obo/ENVO_01001780,desert ecosystem,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database_cross_reference
http://purl.obolibrary.org/obo/ENVO_01001780,desert ecosystem,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database cross reference
http://purl.obolibrary.org/obo/ENVO_01001780,desert ecosystem,http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym,has_related_synonym
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym,has_related_synonym
http://purl.obolibrary.org/obo/ENVO_01001698,polar front,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/ENVO_01001698,polar front,http://purl.org/dc/elements/1.1/date,dc:date
http://purl.obolibrary.org/obo/ENVO_01001698,polar front,http://purl.org/dc/elements/1.1/date,Date
http://purl.obolibrary.org/obo/ENVO_01001698,polar front,http://www.geneontology.org/formats/oboInOwl#inSubset,in_subset
http://purl.obolibrary.org/obo/ENVO_01001698,polar front,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/ENVO_01001698,polar front,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.geneontology.org/formats/oboInOwl#inSubset,in_subset
http://purl.obolibrary.org/obo/SO_0000110,sequence_feature,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000903,endogenous_retroviral_sequence,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000110,sequence_feature,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000110,sequence_feature,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0000903,endogenous_retroviral_sequence,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000903,endogenous_retroviral_sequence,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://www.w3.org/2002/07/owl#NamedIndividual,,http://purl.org/dc/terms/description,
http://www.w3.org/2002/07/owl#NamedIndividual,,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0000110,sequence_feature,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0000903,endogenous_retroviral_sequence,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001265,miRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001265,miRNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001265,miRNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://www.w3.org/2002/07/owl#Class,,http://purl.org/dc/terms/description,
http://www.w3.org/2002/07/owl#Class,,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001265,miRNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://www.w3.org/2002/07/owl#Class,,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001267,snoRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001267,snoRNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001267,snoRNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001267,snoRNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001268,snRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001268,snRNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001268,snRNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001268,snRNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001268,snRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001268,snRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001268,snRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001268,snRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001268,snRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001272,tRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001272,tRNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001272,tRNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001272,tRNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001272,tRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001272,tRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001272,tRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001272,tRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001272,tRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_1000008,point_mutation,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000667,insertion,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000159,deletion,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001059,sequence_alteration,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_1000008,point_mutation,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000667,insertion,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000159,deletion,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001059,sequence_alteration,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000704,gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000704,Gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000704,gene,http://purl.org/dc/terms/identifier,identifier
http://purl.obolibrary.org/obo/SO_0000704,Gene,http://purl.org/dc/terms/identifier,identifier
http://purl.org/net/orth#Gene,Gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.org/net/orth#Gene,Gene,http://purl.org/dc/terms/identifier,identifier
http://purl.obolibrary.org/obo/SO_0000704,gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000704,Gene,http://purl.org/dc/terms/description,
http://purl.org/net/orth#Gene,Gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001500,heritable_phenotypic_marker,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001500,heritable_phenotypic_marker,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001500,heritable_phenotypic_marker,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001500,heritable_phenotypic_marker,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001637,rRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001637,rRNA_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001637,rRNA_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001637,rRNA_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001637,rRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001637,rRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001637,rRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001637,rRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001637,rRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001645,genetic_marker,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_1000030,chromosomal_inversion,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_1000043,Robertsonian_fusion,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_1000044,chromosomal_translocation,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_1000048,reciprocal_chromosomal_translocation,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_1000029,chromosomal_deletion,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_1000037,chromosomal_duplication,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001645,genetic_marker,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001645,genetic_marker,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0000667,insertion,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_1000030,chromosomal_inversion,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_1000030,chromosomal_inversion,https://monarchinitiative.org/MONARCH_cliqueLeader,
