class,classLabel,property,propertyLabel
http://purl.obolibrary.org/obo/SO_1000043,Robertsonian_fusion,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_1000043,Robertsonian_fusion,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_1000044,chromosomal_translocation,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_1000044,chromosomal_translocation,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_1000048,reciprocal_chromosomal_translocation,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_1000048,reciprocal_chromosomal_translocation,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_1000029,chromosomal_deletion,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_1000029,chromosomal_deletion,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_1000037,chromosomal_duplication,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_1000037,chromosomal_duplication,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001645,genetic_marker,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0000667,insertion,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_1000030,chromosomal_inversion,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_1000044,chromosomal_translocation,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_1000048,reciprocal_chromosomal_translocation,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_1000029,chromosomal_deletion,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_1000037,chromosomal_duplication,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_1000043,Robertsonian_fusion,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://www.geneontology.org/formats/oboInOwl#Subset,subset_oio,http://www.w3.org/2000/01/rdf-schema#label,label
http://www.geneontology.org/formats/oboInOwl#Subset,subset_oio,http://purl.obolibrary.org/obo/IAO_0000117,term editor
http://www.geneontology.org/formats/oboInOwl#Subset,subset_oio,http://www.w3.org/2002/07/owl#deprecated,owl:deprecated
http://www.geneontology.org/formats/oboInOwl#Subset,subset_oio,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://www.geneontology.org/formats/oboInOwl#Subset,subset_oio,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://www.w3.org/2002/07/owl#NamedIndividual,,http://purl.obolibrary.org/obo/IAO_0000117,term editor
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.w3.org/2002/07/owl#deprecated,owl:deprecated
http://purl.obolibrary.org/obo/NCBITaxon_41269,Mus crociduroides,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10090,Mus musculus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10090,マウス,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10090,mus musculus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_41270,Mus mattheyi,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10090,Mus musculus,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/NCBITaxon_10090,マウス,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/NCBITaxon_10090,mus musculus,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/NCBITaxon_9606,Homo sapiens,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_9606,homo sapiens,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_9606,ヒト,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_9606,Homo sapiens,http://purl.org/dc/elements/1.1/description,description
http://purl.obolibrary.org/obo/NCBITaxon_9606,homo sapiens,http://purl.org/dc/elements/1.1/description,description
http://purl.obolibrary.org/obo/NCBITaxon_9606,ヒト,http://purl.org/dc/elements/1.1/description,description
http://purl.obolibrary.org/obo/NCBITaxon_9606,Homo sapiens,http://purl.org/dc/elements/1.1/description,Description
http://purl.obolibrary.org/obo/NCBITaxon_9606,homo sapiens,http://purl.org/dc/elements/1.1/description,Description
http://purl.obolibrary.org/obo/NCBITaxon_9606,ヒト,http://purl.org/dc/elements/1.1/description,Description
http://purl.obolibrary.org/obo/NCBITaxon_9606,Homo sapiens,http://www.w3.org/2000/01/rdfschema#label,
http://purl.obolibrary.org/obo/NCBITaxon_9606,homo sapiens,http://www.w3.org/2000/01/rdfschema#label,
http://purl.obolibrary.org/obo/NCBITaxon_9606,ヒト,http://www.w3.org/2000/01/rdfschema#label,
http://purl.obolibrary.org/obo/NCBITaxon_10114,Rattus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10114,ラット,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10114,rattus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.jp/bio/10/mccv#MCCV_000001,Culture,http://purl.jp/bio/10/mccv#MCCV_000026,他機関での菌株番号
http://purl.jp/bio/10/mccv#MCCV_000001,培養株,http://purl.jp/bio/10/mccv#MCCV_000026,他機関での菌株番号
http://purl.jp/bio/10/mccv#MCCV_000001,Culture,http://purl.jp/bio/10/mccv#MCCV_000026,other culture collection number
http://purl.jp/bio/10/mccv#MCCV_000001,培養株,http://purl.jp/bio/10/mccv#MCCV_000026,other culture collection number
http://purl.jp/bio/10/mccv#MCCV_000009,Culture Collection,http://www.w3.org/2004/02/skos/core#prefLabel,preferred label
http://purl.jp/bio/10/mccv#MCCV_000009,Culture Collection,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.jp/bio/10/mccv#MCCV_000009,Culture Collection,http://purl.org/dc/terms/title,
http://purl.obolibrary.org/obo/NCBITaxon_10091,Mus musculus castaneus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/GENO_0000611,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10096,Mus spretus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_57486,Mus musculus molossinus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_116058,Mus musculus brevirostris,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_1385377,Mus musculus gansuensis,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_887131,Mus emesi,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10092,Mus musculus domesticus,http://www.w3.org/2000/01/rdf-schema#label,label
http://semanticscience.org/resource/SIO_010046,,http://www.w3.org/2000/01/rdf-schema#label,label
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000001,Derives_from,http://purl.jp/brso/indicatesStage,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,Donor,http://purl.jp/brso/indicatesStage,
http://metadb.riken.jp/db/rikenbrc_cell/cell_0000002,ドナー,http://purl.jp/brso/indicatesStage,
http://semanticscience.org/resource/SIO_010046,,http://purl.jp/brso/indicatesStage,
http://purl.obolibrary.org/obo/SO_0002139,unconfirmed_transcript,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002139,unconfirmed_transcript,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002139,unconfirmed_transcript,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002139,unconfirmed_transcript,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002139,unconfirmed_transcript,https://w3id.org/biolink/vocab/xref,
http://www.w3.org/2003/01/geo/wgs84_pos#Point,point,http://www.w3.org/2003/01/geo/wgs84_pos#lat,
http://www.w3.org/2003/01/geo/wgs84_pos#Point,地点,http://www.w3.org/2003/01/geo/wgs84_pos#lat,
http://www.w3.org/2003/01/geo/wgs84_pos#Point,point,http://www.w3.org/2003/01/geo/wgs84_pos#long,
http://www.w3.org/2003/01/geo/wgs84_pos#Point,地点,http://www.w3.org/2003/01/geo/wgs84_pos#long,
http://purl.obolibrary.org/obo/NCBITaxon_10089,Mus caroli,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10088,Mus <genus>,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10090,Mus musculus,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/NCBITaxon_10090,マウス,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/NCBITaxon_10090,mus musculus,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/NCBITaxon_10088,Mus <genus>,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/NCBITaxon_10093,Mus pahari,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10094,Mus saxicola,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10097,Mus cervicolor,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10098,Mus cookii,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10101,Mus platythrix,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10102,Mus setulosus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10105,Mus minutoides,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10108,Mus abbotti,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_862510,Nannomys,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_135827,Mus cervicolor cervicolor,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_135828,Mus cervicolor popaeus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_254704,Mus terricolor,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_270352,Mus macedonicus spretoides,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_270353,Mus macedonicus macedonicus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_273921,Mus indutus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_273922,Mus haussa,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_27681,Mus booduga,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_35531,Mus musculus bactrianus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_390847,Mus lepidoides,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_390848,Mus nitidulus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_397330,Mus tenellus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_468371,Mus cypriacus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_473865,Mus triton,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_477815,Mus musculus musculus x M. m. domesticus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_477816,Mus musculus musculus x Mus musculus castaneus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_80274,Mus musculus gentilulus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/PATO_0000165,time,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/PATO_0000165,time quality,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/PATO_0000165,時間（特性）,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/PATO_0000165,time,http://www.w3.org/1999/02/22-rdf-syntax-ns#value,
http://purl.obolibrary.org/obo/PATO_0000165,time quality,http://www.w3.org/1999/02/22-rdf-syntax-ns#value,
http://purl.obolibrary.org/obo/PATO_0000165,時間（特性）,http://www.w3.org/1999/02/22-rdf-syntax-ns#value,
http://purl.obolibrary.org/obo/NCBITaxon_186193,Mus fragilicauda,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_229288,Mus gratus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_544437,Mus baoulei,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000336,pseudogene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000336,pseudogene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0000336,pseudogene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000336,pseudogene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0000336,pseudogene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0000336,pseudogene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0000336,pseudogene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0000336,pseudogene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0000336,pseudogene,https://w3id.org/biolink/vocab/xref,
http://semanticscience.org/resource/SIO_010035,,http://www.w3.org/2000/01/rdf-schema#label,label
http://semanticscience.org/resource/SIO_010035,,https://w3id.org/biolink/vocab/in_taxon,
http://semanticscience.org/resource/SIO_010035,,https://w3id.org/biolink/vocab/provided_by,
http://semanticscience.org/resource/SIO_010035,,https://w3id.org/biolink/vocab/symbol,
http://semanticscience.org/resource/SIO_010035,,https://w3id.org/biolink/vocab/synonym,
http://semanticscience.org/resource/SIO_010035,,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0000340,chromosome,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000340,chromosome,http://purl.org/dc/terms/identifier,identifier
http://purl.obolibrary.org/obo/CHR_10090chr1,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr10,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr11,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr12,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr13,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr14,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr15,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr16,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr17,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr18,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr19,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr2,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr3,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr4,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr5,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr6,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr7,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr8,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chr9,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chrMT,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chrX,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/CHR_10090chrY,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001217,protein_coding_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001217,protein_coding_gene,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0001217,protein_coding_gene,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0001217,protein_coding_gene,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0001217,protein_coding_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001217,protein_coding_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001217,protein_coding_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001217,protein_coding_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001217,protein_coding_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0001263,ncRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0001263,ncRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0001263,ncRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0001263,ncRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0001263,ncRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0001263,ncRNA_gene,https://w3id.org/biolink/vocab/xref,
http://biohackathon.org/resource/faldo#ExactPosition,Exact position,http://www.w3.org/2000/01/rdf-schema#label,label
http://biohackathon.org/resource/faldo#ExactPosition,Exact position,http://biohackathon.org/resource/faldo#position,position
http://biohackathon.org/resource/faldo#ExactPosition,Exact position,http://purl.org/dc/terms/identifier,identifier
http://biohackathon.org/resource/faldo#Region,Region,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/UO_0000001,length unit,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/UO_0000001,length unit,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/UO_0000001,length unit,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/UO_0000001,length unit,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://www.w3.org/2002/07/owl#Class,,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://www.w3.org/2002/07/owl#Class,,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.obolibrary.org/obo/UO_0000002,mass unit,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/UO_0000002,mass unit,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/UO_0000002,mass unit,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/UO_0000002,mass unit,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.obolibrary.org/obo/UO_0000003,time unit,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/UO_0000003,time unit,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/UO_0000003,time unit,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/UO_0000003,time unit,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.obolibrary.org/obo/UO_0000005,temperature unit,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/UO_0000005,temperature unit,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/UO_0000005,temperature unit,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/UO_0000005,temperature unit,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.obolibrary.org/obo/UO_0000051,concentration unit,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/UO_0000051,concentration unit,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/UO_0000051,concentration unit,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/UO_0000051,concentration unit,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.org/net/orth#Protein,Protein,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.org/net/orth#Protein,Protein,http://www.w3.org/2000/01/rdf-schema#comment,comment
http://purl.org/net/orth#Protein,Protein,http://purl.org/dc/terms/identifier,identifier
http://purl.org/net/orth#Protein,Protein,http://metadb.riken.jp/terms/xsearch#count_dna,
http://purl.org/net/orth#Protein,Protein,http://omabrowser.org/ontology/oma#swissProtId,
http://purl.obolibrary.org/obo/SO_0000043,processed_pseudogene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000043,processed_pseudogene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0000043,processed_pseudogene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0000043,processed_pseudogene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0000043,processed_pseudogene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0000077,antisense,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000077,antisense,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0000077,antisense,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0000077,antisense,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0000077,antisense,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0000077,antisense,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0000111,transposable_element_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000111,transposable_element_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0000111,transposable_element_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0000111,transposable_element_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0000111,transposable_element_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0000111,transposable_element_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0000150,read,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000150,read,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_0000150,read,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0000150,read,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0000167,promoter,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0000167,promoter,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/SO_0000167,promoter,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_0000167,promoter,http://purl.org/dc/terms/description,
